,gameId,playId,blitz,blitz_class,stunt,stunt_class
3704,2021100304,1381,1.0,6.0,1,0
3705,2021100304,1405,0.0,0.0,0,0
3706,2021100304,1480,0.0,0.0,0,0
3707,2021100304,1525,1.0,1.0,2,12
3708,2021100304,1547,0.0,0.0,2,8
3709,2021100304,1588,0.0,0.0,2,22
3710,2021100304,1629,0.0,0.0,2,10
3711,2021100304,1651,0.3333333333333333,0.3333333333333333,1,6
3712,2021100304,1734,1.0,4.0,2,19
3713,2021100304,1758,0.5416666666666666,5.416666666666667,0,0
3714,2021100304,1839,0.8333333333333334,8.333333333333334,1,0
3715,2021100304,1957,0.0,0.0,0,0
3716,2021100304,2044,0.0,0.0,0,0
3717,2021100304,2089,1.0,8.833333333333334,0,0
3718,2021100304,2158,0.0,0.0,0,0
3719,2021100304,2265,0.0,0.0,0,0
3720,2021100304,2361,1.0,3.0,2,19
3721,2021100304,2383,0.0,0.0,1,6
3722,2021100304,2515,0.0,0.0,2,8
3723,2021100304,2597,0.0,0.0,0,0
3724,2021100304,2619,0.0,0.0,0,0
3725,2021100304,2643,0.25,2.5,1,6
3726,2021100304,2703,0.75,7.5,2,6
3727,2021100304,2788,1.0,9.333333333333334,0,0
3728,2021100304,2868,0.0,0.0,0,0
3729,2021100304,2892,0.0,0.0,1,4
3730,2021100304,2926,0.0,0.0,0,0
3731,2021100304,2948,1.0,10.0,0,0
3732,2021100304,3046,0.0,0.0,0,0
3733,2021100304,3102,0.0,0.0,1,6
3734,2021100304,3248,0.0,0.0,0,0
3735,2021100304,3344,0.0,0.0,1,6
3736,2021100304,3400,0.041666666666666664,0.16666666666666666,0,0
3737,2021100304,3424,0.0,0.0,1,4
3738,2021100304,3448,0.0,0.0,0,0
3739,2021100304,3515,0.0,0.0,0,0
3740,2021100304,3702,0.0,0.0,0,0
3741,2021100304,3809,1.0,2.0,0,0
3742,2021100305,126,0.0,0.0,0,0
3743,2021100305,171,0.0,0.0,2,8
3744,2021100305,200,1.0,2.0,0,0
3745,2021100305,251,0.0,0.0,0,0
3746,2021100305,317,0.6666666666666666,6.666666666666667,0,0
3747,2021100305,374,0.0,0.0,1,6
3748,2021100305,463,0.0,0.0,0,0
3749,2021100305,511,0.0,0.0,0,0
3750,2021100305,533,0.0,0.0,0,0
3751,2021100305,555,1.0,5.583333333333333,1,11
3752,2021100305,757,0.0,0.0,1,4
3753,2021100305,779,0.0,0.0,0,0
3754,2021100305,888,0.0,0.0,0,0
3755,2021100305,936,1.0,4.666666666666667,1,0
3756,2021100305,1003,1.0,3.0,0,0
3757,2021100305,1025,1.0,2.0,1,4
3758,2021100305,1134,0.0,0.0,1,6
3759,2021100305,1156,1.0,4.166666666666667,1,2
3760,2021100305,1262,0.0,0.0,0,0
3761,2021100305,1307,1.0,9.166666666666666,0,0
3762,2021100305,1479,0.0,0.0,1,2
3763,2021100305,1512,0.0,0.0,0,0
3764,2021100305,1553,1.0,2.0,0,0
3765,2021100305,1613,1.0,2.0,0,0
3766,2021100305,1646,1.0,2.0,0,0
3767,2021100305,1748,1.0,3.3333333333333335,0,0
3768,2021100305,1785,0.0,0.0,2,6
3769,2021100305,1807,0.08333333333333333,0.8333333333333334,2,6
3770,2021100305,1859,0.0,0.0,1,4
3771,2021100305,1925,0.0,0.0,0,0
3772,2021100305,1975,0.0,0.0,0,0
3773,2021100305,2023,0.0,0.0,0,0
3774,2021100305,2052,0.0,0.0,0,0
3775,2021100305,2074,1.0,2.0,1,4
3776,2021100305,2096,0.0,0.0,1,4
3777,2021100305,2228,0.0,0.0,0,0
3778,2021100305,2252,0.625,6.25,1,0
3779,2021100305,2349,0.0,0.0,1,4
3780,2021100305,2393,0.0,0.0,0,0
3781,2021100305,2451,0.0,0.0,0,0
3782,2021100305,2538,0.20833333333333334,2.0833333333333335,1,4
3783,2021100305,2579,0.0,0.0,0,0
3784,2021100305,2633,0.0,0.0,1,6
3785,2021100305,2655,1.0,1.0,0,0
3786,2021100305,2816,0.625,6.25,0,0
3787,2021100305,2884,1.0,2.0,1,4
3788,2021100305,2929,1.0,8.333333333333334,1,0
3789,2021100305,2967,0.0,0.0,1,6
3790,2021100305,2991,0.0,0.0,0,0
3791,2021100305,3036,0.2916666666666667,2.9166666666666665,1,6
3792,2021100305,3058,1.0,3.7083333333333335,0,0
3793,2021100305,3091,0.7083333333333334,7.083333333333333,0,0
3794,2021100305,3288,1.0,2.75,5,43
3795,2021100305,3335,0.0,0.0,0,0
3796,2021100305,3422,0.0,0.0,0,0
3797,2021100305,3441,1.0,2.0,1,2
3798,2021100305,3497,0.0,0.0,1,6
3799,2021100305,3544,0.0,0.0,1,2
3800,2021100305,3589,0.0,0.0,1,4
3801,2021100305,3611,0.0,0.0,1,2
3802,2021100305,3715,0.0,0.0,2,8
3803,2021100305,3787,0.0,0.0,0,0
3804,2021100305,3811,0.0,0.0,1,6
3805,2021100305,3853,0.0,0.0,1,6
3806,2021100305,3958,0.0,0.0,0,0
3807,2021100305,3998,0.0,0.0,0,0
3808,2021100305,4020,0.0,0.0,2,8
3809,2021100305,4042,0.0,0.0,4,18
3810,2021100305,4066,0.0,0.0,2,6
3811,2021100305,4103,0.0,0.0,0,0
3812,2021100305,4125,0.0,0.0,1,2
3813,2021100305,4164,0.0,0.0,1,4
3814,2021100305,4205,0.0,0.0,3,12
3815,2021100305,4227,0.3333333333333333,3.3333333333333335,2,6
3816,2021100305,4273,0.5833333333333334,2.3333333333333335,1,0
3817,2021100306,83,0.9166666666666666,9.166666666666666,0,0
3818,2021100306,104,1.0,2.0,0,0
3819,2021100306,198,0.0,0.0,0,0
3820,2021100306,248,0.0,0.0,0,0
3821,2021100306,314,0.0,0.0,0,0
3822,2021100306,363,1.0,5.625,2,21
3823,2021100306,385,0.4166666666666667,4.166666666666667,2,2
3824,2021100306,491,0.0,0.0,0,0
3825,2021100306,619,0.16666666666666666,1.6666666666666667,0,0
3826,2021100306,679,0.0,0.0,0,0
3827,2021100306,719,0.0,0.0,2,10
3828,2021100306,799,1.0,3.0,0,0
3829,2021100306,876,0.0,0.0,0,0
3830,2021100306,956,1.0,4.666666666666667,0,0
3831,2021100306,998,1.0,1.0,0,0
3832,2021100306,1049,0.0,0.0,0,0
3833,2021100306,1144,1.0,2.0,1,9
3834,2021100306,1192,0.0,0.0,0,0
3835,2021100306,1311,0.2916666666666667,1.1666666666666667,0,0
3836,2021100306,1340,1.0,1.0,0,0
3837,2021100306,1402,0.08333333333333333,0.8333333333333334,0,0
3838,2021100306,1462,1.0,3.6666666666666665,1,10
3839,2021100306,1515,0.9583333333333334,9.583333333333334,0,0
3840,2021100306,1675,1.0,2.125,1,4
3841,2021100306,1735,0.0,0.0,0,0
3842,2021100306,1807,0.5416666666666666,5.416666666666667,0,0
3843,2021100306,1850,1.0,1.0,1,2
3844,2021100306,1910,0.0,0.0,0,0
3845,2021100306,1936,1.0,1.0,1,11
3846,2021100306,2033,1.0,2.0,1,2
3847,2021100306,2082,1.0,1.0,1,10
3848,2021100306,2111,0.0,0.0,1,6
3849,2021100306,2139,0.0,0.0,0,0
3850,2021100306,2172,0.625,6.25,0,0
3851,2021100306,2256,0.041666666666666664,0.4166666666666667,0,0
3852,2021100306,2360,0.0,0.0,0,0
3853,2021100306,2384,0.0,0.0,1,6
3854,2021100306,2425,0.0,0.0,0,0
3855,2021100306,2466,0.8333333333333334,8.333333333333334,1,0
3856,2021100306,2570,0.0,0.0,0,0
3857,2021100306,2611,0.0,0.0,0,0
3858,2021100306,2835,0.6666666666666666,6.666666666666667,0,0
3859,2021100306,2968,0.5,5.0,0,0
3860,2021100306,3067,0.0,0.0,1,6
3861,2021100306,3228,0.0,0.0,1,6
3862,2021100306,3324,1.0,1.0,1,0
3863,2021100306,3443,0.16666666666666666,1.6666666666666667,1,4
3864,2021100306,3529,0.0,0.0,0,0
3865,2021100306,3602,0.0,0.0,1,6
3866,2021100306,3624,1.0,2.0,1,9
3867,2021100306,3648,0.2916666666666667,2.9166666666666665,2,8
3868,2021100306,3676,0.0,0.0,2,8
3869,2021100306,3702,1.0,2.5,2,9
3870,2021100306,3747,0.0,0.0,1,4
3871,2021100306,3769,0.0,0.0,2,8
3872,2021100306,3870,0.0,0.0,0,0
3873,2021100306,3947,0.0,0.0,0,0
3874,2021100306,4025,0.0,0.0,1,2
3875,2021100306,4055,0.0,0.0,2,10
3876,2021100306,4114,0.0,0.0,0,0
3877,2021100306,4187,0.6666666666666666,6.666666666666667,1,0
3878,2021100307,109,1.0,1.0,1,4
3879,2021100307,156,0.0,0.0,0,0
3880,2021100307,203,0.0,0.0,0,0
3881,2021100307,222,1.0,2.25,1,2
3882,2021100307,362,1.0,2.0,1,9
3883,2021100307,433,0.4166666666666667,4.166666666666667,0,0
3884,2021100307,482,1.0,4.708333333333333,3,17
3885,2021100307,604,0.0,0.0,0,0
3886,2021100307,725,1.0,1.0,1,10
3887,2021100307,749,0.0,0.0,0,0
3888,2021100307,818,0.0,0.0,0,0
3889,2021100307,984,1.0,4.333333333333333,0,0
3890,2021100307,1010,1.0,2.875,1,10
3891,2021100307,1066,0.0,0.0,1,4
3892,2021100307,1088,0.0,0.0,2,8
3893,2021100307,1150,0.0,0.0,0,0
3894,2021100307,1183,1.0,1.0,2,22
3895,2021100307,1214,1.0,1.0,0,0
3896,2021100307,1254,1.0,6.458333333333333,2,12
3897,2021100307,1283,0.0,0.0,0,0
3898,2021100307,1345,0.0,0.0,1,6
3899,2021100307,1537,0.0,0.0,1,6
3900,2021100307,1647,0.0,0.0,2,8
3901,2021100307,1702,0.0,0.0,0,0
3902,2021100307,1726,0.08333333333333333,0.8333333333333334,1,0
3903,2021100307,1779,0.375,3.75,0,0
3904,2021100307,1791,0.8333333333333334,8.333333333333334,0,0
3905,2021100307,1828,0.0,0.0,0,0
3906,2021100307,1863,0.0,0.0,0,0
3907,2021100307,1904,1.0,1.0,0,0
3908,2021100307,2005,1.0,1.0,3,31
3909,2021100307,2082,0.8333333333333334,8.333333333333334,0,0
3910,2021100307,2106,0.5833333333333334,5.833333333333333,0,0
3911,2021100307,2203,1.0,1.0,1,2
3912,2021100307,2333,1.0,2.75,1,2
3913,2021100307,2412,1.0,3.25,0,0
3914,2021100307,2455,0.0,0.0,1,6
3915,2021100307,2529,0.0,0.0,1,2
3916,2021100307,2553,0.0,0.0,1,2
3917,2021100307,2598,0.0,0.0,2,6
3918,2021100307,2668,0.7083333333333334,2.8333333333333335,0,0
3919,2021100307,2724,0.0,0.0,0,0
3920,2021100307,2879,0.0,0.0,1,6
3921,2021100307,2942,1.0,5.5,2,21
3922,2021100307,2975,1.0,5.5,2,19
3923,2021100307,2997,0.0,0.0,0,0
3924,2021100307,3049,0.0,0.0,0,0
3925,2021100307,3156,0.0,0.0,0,0
3926,2021100307,3205,0.0,0.0,0,0
3927,2021100307,3261,0.4166666666666667,0.4166666666666667,0,0
3928,2021100307,3283,1.0,2.0,1,10
3929,2021100307,3308,0.0,0.0,2,17
3930,2021100307,3349,1.0,8.666666666666666,0,0
3931,2021100307,3371,0.625,6.25,0,0
3932,2021100307,3395,0.0,0.0,1,6
3933,2021100307,3510,1.0,3.5,0,0
3934,2021100307,3532,0.0,0.0,0,0
3935,2021100307,3629,1.0,1.0,1,2
3936,2021100307,3714,0.0,0.0,0,0
3937,2021100307,3794,1.0,3.0,0,0
3938,2021100307,3835,1.0,2.0,2,11
3939,2021100307,3920,0.0,0.0,2,8
3940,2021100307,3956,0.125,1.25,1,4
3941,2021100307,3978,0.0,0.0,1,4
3942,2021100307,4056,0.0,0.0,1,6
3943,2021100307,4085,0.5416666666666666,5.416666666666667,0,0
3944,2021100307,4129,0.0,0.0,1,4
3945,2021100307,4158,0.5833333333333334,2.3333333333333335,0,0
3946,2021100307,4182,0.0,0.0,1,6
3947,2021100307,4206,0.6666666666666666,6.666666666666667,0,0
3948,2021100307,4228,0.9583333333333334,0.9583333333333334,1,0
3949,2021100307,4352,0.4166666666666667,4.166666666666667,0,0
3950,2021100307,4374,0.0,0.0,0,0
3951,2021100307,4480,1.0,5.458333333333333,1,11
3952,2021100307,4551,0.0,0.0,0,0
3953,2021100307,4622,0.875,8.75,1,0
3954,2021100307,4824,0.9166666666666666,9.166666666666666,0,0
3955,2021100307,4843,0.0,0.0,2,6
3956,2021100307,4929,0.0,0.0,0,0
3957,2021100307,4953,0.0,0.0,0,0
3958,2021100307,5010,0.0,0.0,0,0
3959,2021100307,5051,0.08333333333333333,0.8333333333333334,1,2
3960,2021100307,5073,0.0,0.0,0,0
3961,2021100307,5108,1.0,1.0,1,10
3962,2021100307,5153,0.0,0.0,1,6
3963,2021100308,78,0.08333333333333333,0.8333333333333334,1,4
3964,2021100308,131,0.0,0.0,0,0
3965,2021100308,176,0.0,0.0,0,0
3966,2021100308,198,1.0,1.0,1,2
3967,2021100308,353,0.4166666666666667,4.166666666666667,0,0
3968,2021100308,409,0.0,0.0,0,0
3969,2021100308,465,0.0,0.0,0,0
3970,2021100308,667,0.7916666666666666,3.0416666666666665,0,0
3971,2021100308,718,1.0,2.625,1,9
3972,2021100308,800,0.0,0.0,0,0
3973,2021100308,836,1.0,4.666666666666667,1,9
3974,2021100308,866,0.0,0.0,0,0
3975,2021100308,927,1.0,5.375,4,25
3976,2021100308,1027,0.0,0.0,0,0
3977,2021100308,1178,0.0,0.0,1,2
3978,2021100308,1258,0.6666666666666666,6.666666666666667,0,0
3979,2021100308,1284,1.0,1.0,1,2
3980,2021100308,1308,0.25,2.5,0,0
3981,2021100308,1343,0.0,0.0,1,4
3982,2021100308,1400,0.0,0.0,1,6
3983,2021100308,1422,0.0,0.0,0,0
3984,2021100308,1499,0.8333333333333334,0.8333333333333334,0,0
3985,2021100308,1562,0.5,5.0,1,6
3986,2021100308,1586,1.0,1.0,1,4
3987,2021100308,1653,0.041666666666666664,0.041666666666666664,0,0
3988,2021100308,1723,0.9583333333333334,9.583333333333334,0,0
3989,2021100308,1788,1.0,2.0,1,10
3990,2021100308,1824,0.3333333333333333,3.3333333333333335,0,0
3991,2021100308,1959,0.0,0.0,0,0
3992,2021100308,2021,0.0,0.0,1,4
3993,2021100308,2193,0.0,0.0,0,0
3994,2021100308,2217,0.0,0.0,1,2
3995,2021100308,2251,0.0,0.0,1,4
3996,2021100308,2274,0.0,0.0,1,6
3997,2021100308,2298,1.0,3.7916666666666665,2,14
3998,2021100308,2368,0.0,0.0,0,0
3999,2021100308,2457,0.0,0.0,0,0
4000,2021100308,2483,0.0,0.0,2,6
4001,2021100308,2550,0.0,0.0,0,0
4002,2021100308,2645,0.0,0.0,0,0
4003,2021100308,2713,0.0,0.0,1,6
4004,2021100308,2735,0.0,0.0,0,0
4005,2021100308,2759,1.0,8.666666666666666,1,2
4006,2021100308,2812,1.0,3.9583333333333335,0,0
4007,2021100308,2927,0.0,0.0,1,4
4008,2021100308,3017,0.375,3.75,0,0
4009,2021100308,3062,0.0,0.0,0,0
4010,2021100308,3173,0.0,0.0,0,0
4011,2021100308,3206,0.0,0.0,0,0
4012,2021100308,3309,0.375,3.75,0,0
4013,2021100308,3333,0.5833333333333334,5.833333333333333,0,0
4014,2021100308,3363,0.16666666666666666,1.6666666666666667,0,0
4015,2021100308,3532,0.9663865546218487,1.9327731092436975,1,0
4016,2021100308,3584,0.0,0.0,2,11
4017,2021100308,3636,0.0,0.0,6,0
4018,2021100308,3781,0.0,0.0,1,6
4019,2021100308,3810,0.0,0.0,0,0
4020,2021100308,3832,0.7916666666666666,7.916666666666667,0,0
4021,2021100308,3861,0.8333333333333334,8.333333333333334,0,0
4022,2021100308,3901,0.0,0.0,0,0
4023,2021100308,3932,1.0,2.125,2,15
4024,2021100308,3956,1.0,9.083333333333334,0,0
4025,2021100308,4055,0.0,0.0,1,2
4026,2021100308,4138,1.0,2.0,0,0
4027,2021100308,4190,1.0,1.0,1,4
4028,2021100308,4246,0.5833333333333334,5.833333333333333,0,0
4029,2021100308,4268,0.0,0.0,1,6
4030,2021100308,4306,0.125,1.25,2,10
4031,2021100308,4397,1.0,2.75,2,8
4032,2021100308,4419,0.0,0.0,0,0
4033,2021100308,4471,1.0,5.25,2,20
4034,2021100309,76,1.0,8.333333333333334,0,0
4035,2021100309,149,0.0,0.0,0,0
4036,2021100309,173,0.0,0.0,0,0
4037,2021100309,221,0.20833333333333334,2.0833333333333335,0,0
4038,2021100309,255,0.0,0.0,0,0
4039,2021100309,311,1.0,2.0,1,4
4040,2021100309,333,0.0,0.0,0,0
4041,2021100309,362,1.0,3.125,3,21
4042,2021100309,427,0.0,0.0,0,0
4043,2021100309,479,0.0,0.0,0,0
4044,2021100309,541,0.16666666666666666,1.6666666666666667,2,2
4045,2021100309,615,0.20833333333333334,2.0833333333333335,1,6
4046,2021100309,703,0.4166666666666667,4.166666666666667,0,0
4047,2021100309,732,0.0,0.0,0,0
4048,2021100309,871,0.0,0.0,0,0
4049,2021100309,927,1.0,2.0,1,4
4050,2021100309,1012,0.08333333333333333,0.8333333333333334,0,0
4051,2021100309,1066,1.0,1.9583333333333333,2,13
4052,2021100309,1107,0.0,0.0,3,0
4053,2021100309,1131,0.2916666666666667,2.9166666666666665,0,0
4054,2021100309,1176,0.0,0.0,0,0
4055,2021100309,1200,0.0,0.0,1,4
4056,2021100309,1342,0.0,0.0,0,0
4057,2021100309,1376,1.0,2.75,3,21
4058,2021100309,1476,1.0,2.0,0,0
4059,2021100309,1498,1.0,1.0,0,0
4060,2021100309,1520,0.0,0.0,2,6
4061,2021100309,1544,1.0,1.0,0,0
4062,2021100309,1577,0.0,0.0,0,0
4063,2021100309,1623,0.0,0.0,0,0
4064,2021100309,1689,0.0,0.0,0,0
4065,2021100309,1711,0.0,0.0,1,4
4066,2021100309,1839,0.0,0.0,0,0
4067,2021100309,1861,0.0,0.0,1,2
4068,2021100309,1908,0.0,0.0,0,0
4069,2021100309,1953,1.0,5.416666666666667,0,0
4070,2021100309,1975,0.0,0.0,0,0
4071,2021100309,2054,0.0,0.0,1,2
4072,2021100309,2078,0.0,0.0,0,0
4073,2021100309,2140,0.0,0.0,1,4
4074,2021100309,2280,1.0,2.0,2,14
4075,2021100309,2313,0.125,1.25,2,10
4076,2021100309,2342,0.0,0.0,0,0
4077,2021100309,2404,0.2916666666666667,2.9166666666666665,0,0
4078,2021100309,2423,0.0,0.0,1,4
4079,2021100309,2457,0.0,0.0,1,4
4080,2021100309,2542,0.3333333333333333,3.3333333333333335,1,0
4081,2021100309,2564,0.0,0.0,0,0
4082,2021100309,2720,0.0,0.0,0,0
4083,2021100309,2786,0.0,0.0,0,0
4084,2021100309,2831,0.16666666666666666,1.6666666666666667,0,0
4085,2021100309,2853,1.0,2.0,1,10
4086,2021100309,2927,1.0,9.5,1,0
4087,2021100309,2985,1.0,6.0,1,2
4088,2021100309,3088,0.0,0.0,1,2
4089,2021100309,3175,0.0,0.0,0,0
4090,2021100309,3196,0.16666666666666666,1.6666666666666667,1,2
4091,2021100309,3239,0.0,0.0,1,2
4092,2021100309,3390,0.0,0.0,2,8
4093,2021100309,3414,1.0,6.25,1,9
4094,2021100309,3443,0.0,0.0,1,0
4095,2021100309,3476,0.0,0.0,0,0
4096,2021100309,3498,0.0,0.0,2,6
4097,2021100309,3522,0.0,0.0,1,2
4098,2021100309,3567,0.0,0.0,2,6
4099,2021100309,3615,0.0,0.0,1,0
4100,2021100309,3658,0.0,0.0,0,0
4101,2021100309,3682,0.0,0.0,0,0
4102,2021100309,3703,0.0,0.0,0,0
4103,2021100309,3725,0.041666666666666664,0.4166666666666667,0,0
4104,2021100309,3767,1.0,2.0,0,0
4105,2021100309,4071,0.0,0.0,0,0
4106,2021100309,4095,0.625,6.25,1,0
4107,2021100309,4151,1.0,3.0,3,24
4108,2021100309,4274,0.0,0.0,0,0
4109,2021100309,4298,0.0,0.0,1,4
4110,2021100310,97,1.0,1.0,0,0
4111,2021100310,149,0.0,0.0,0,0
4112,2021100310,198,0.3333333333333333,3.3333333333333335,0,0
4113,2021100310,282,1.0,3.125,0,0
4114,2021100310,306,1.0,1.0,0,0
4115,2021100310,359,0.0,0.0,1,4
4116,2021100310,422,0.9583333333333334,9.583333333333334,0,0
4117,2021100310,446,0.0,0.0,1,2
4118,2021100310,474,1.0,5.458333333333333,0,0
4119,2021100310,581,0.0,0.0,1,4
4120,2021100310,650,0.041666666666666664,0.4166666666666667,1,4
4121,2021100310,726,1.0,2.0,2,13
4122,2021100310,809,1.0,2.0,1,4
4123,2021100310,837,1.0,2.0,1,4
4124,2021100310,865,1.0,2.0,0,0
4125,2021100310,942,1.0,2.75,1,9
4126,2021100310,1129,0.0,0.0,1,2
4127,2021100310,1151,0.8333333333333334,8.333333333333334,0,0
4128,2021100310,1173,0.0,0.0,1,4
4129,2021100310,1290,0.0,0.0,3,28
4130,2021100310,1391,1.0,2.625,2,21
4131,2021100310,1483,0.0,0.0,1,4
4132,2021100310,1522,0.0,0.0,1,11
4133,2021100310,1592,1.0,2.25,0,0
4134,2021100310,1658,1.0,1.0,0,0
4135,2021100310,1731,0.0,0.0,0,0
4136,2021100310,1807,0.0,0.0,1,2
4137,2021100310,1829,0.0,0.0,1,6
4138,2021100310,2086,0.0,0.0,1,6
4139,2021100310,2166,1.0,3.0,3,31
4140,2021100310,2238,1.0,2.0,1,10
4141,2021100310,2281,0.0,0.0,1,6
4142,2021100310,2328,0.0,0.0,0,0
4143,2021100310,2480,0.0,0.0,1,2
4144,2021100310,2584,1.0,1.0,2,11
4145,2021100310,2711,0.0,0.0,0,0
4146,2021100310,2803,0.0,0.0,0,0
4147,2021100310,2831,0.0,0.0,0,0
4148,2021100310,2920,0.0,0.0,2,6
4149,2021100310,2959,1.0,4.0,2,13
4150,2021100310,3013,1.0,1.0,2,22
4151,2021100310,3062,1.0,2.0,1,10
4152,2021100310,3208,0.0,0.0,1,6
4153,2021100310,3230,0.0,0.0,2,6
4154,2021100310,3268,0.0,0.0,0,0
4155,2021100310,3338,1.0,2.375,2,12
4156,2021100310,3381,1.0,3.875,2,11
4157,2021100310,3407,0.0,0.0,0,0
4158,2021100310,3457,0.0,0.0,1,2
4159,2021100310,3478,0.0,0.0,2,8
4160,2021100310,3536,0.0,0.0,1,4
4161,2021100310,3558,0.0,0.0,1,6
4162,2021100310,3700,0.0,0.0,0,0
4163,2021100310,3733,0.0,0.0,0,0
4164,2021100310,3790,0.125,1.25,0,0
4165,2021100310,3815,0.0,0.0,0,0
4166,2021100310,3883,0.0,0.0,0,0
4167,2021100310,3915,0.5833333333333334,5.833333333333333,0,0
4168,2021100310,3937,0.0,0.0,1,2
4169,2021100310,3961,0.08333333333333333,0.8333333333333334,1,0
4170,2021100310,4025,0.0,0.0,1,2
4171,2021100310,4066,0.0,0.0,2,6
4172,2021100310,4094,0.0,0.0,0,0
4173,2021100310,4116,0.9166666666666666,9.166666666666666,1,0
4174,2021100310,4138,0.0,0.0,1,4
4175,2021100311,55,1.0,6.0,5,48
4176,2021100311,121,0.0,0.0,0,0
4177,2021100311,143,1.0,2.0,1,4
4178,2021100311,165,1.0,9.0,0,0
4179,2021100311,298,0.0,0.0,0,0
4180,2021100311,320,1.0,6.25,0,0
4181,2021100311,360,1.0,3.875,0,0
4182,2021100311,405,0.0,0.0,0,0
4183,2021100311,427,1.0,3.909090909090909,5,39
4184,2021100311,466,1.0,2.0,0,0
4185,2021100311,641,0.0,0.0,0,0
4186,2021100311,686,1.0,1.0,0,0
4187,2021100311,773,1.0,2.0,1,10
4188,2021100311,795,0.8333333333333334,8.333333333333334,0,0
4189,2021100311,842,0.0,0.0,0,0
4190,2021100311,962,1.0,2.965034965034965,2,4
4191,2021100311,1039,1.0,2.0,1,9
4192,2021100311,1084,1.0,2.0,0,0
4193,2021100311,1150,0.0,0.0,0,0
4194,2021100311,1174,0.625,6.25,2,10
4195,2021100311,1269,0.0,0.0,0,0
4196,2021100311,1312,0.0,0.0,0,0
4197,2021100311,1356,1.0,5.0,1,4
4198,2021100311,1401,1.0,2.0,1,9
4199,2021100311,1423,1.0,2.0,1,10
4200,2021100311,1486,1.0,3.25,0,0
4201,2021100311,1510,1.0,3.125,2,20
4202,2021100311,1630,0.0,0.0,0,0
4203,2021100311,1680,1.0,1.0,1,10
4204,2021100311,1820,1.0,1.0,0,0
4205,2021100311,1842,0.0,0.0,2,17
4206,2021100311,1916,0.0,0.0,0,0
4207,2021100311,1961,1.0,2.0,1,4
4208,2021100311,1983,1.0,1.0,1,2
4209,2021100311,2045,1.0,3.125,3,23
4210,2021100311,2174,1.0,2.0,1,10
4211,2021100311,2236,0.875,8.75,0,0
4212,2021100311,2255,1.0,2.0,3,15
4213,2021100311,2279,1.0,1.0,1,10
4214,2021100311,2301,0.5,5.0,0,0
4215,2021100311,2325,1.0,2.0,1,2
4216,2021100311,2368,1.0,2.0,4,33
4217,2021100311,2421,1.0,2.0,0,0
4218,2021100311,2480,1.0,4.166666666666667,1,9
4219,2021100311,2525,1.0,1.0,2,13
4220,2021100311,2569,0.0,0.0,0,0
4221,2021100311,2649,0.0,0.0,1,4
4222,2021100311,2695,0.0,0.0,2,8
4223,2021100311,2758,1.0,8.291666666666666,4,41
4224,2021100311,2780,0.0,0.0,0,0
4225,2021100311,2809,0.5,5.0,2,8
4226,2021100311,2854,1.0,1.0,0,0
4227,2021100311,2876,1.0,1.0,4,32
4228,2021100311,2900,0.0,0.0,0,0
4229,2021100311,2964,0.25,2.5,0,0
4230,2021100311,2999,0.0,0.0,0,0
4231,2021100311,3023,0.0,0.0,0,0
4232,2021100311,3045,1.0,3.375,2,18
4233,2021100311,3147,0.0,0.0,4,0
4234,2021100311,3185,0.0,0.0,0,0
4235,2021100311,3309,1.0,1.0,1,10
4236,2021100311,3333,0.0,0.0,0,0
4237,2021100311,3355,0.0,0.0,1,6
4238,2021100311,3379,0.0,0.0,3,19
4239,2021100311,3419,1.0,2.0,1,9
4240,2021100311,3458,0.125,1.25,0,0
4241,2021100311,3484,1.0,3.0,1,2
4242,2021100311,3508,1.0,1.0,0,0
4243,2021100311,3609,1.0,5.333333333333333,1,10
4244,2021100311,3685,1.0,2.0,0,0
4245,2021100311,3757,1.0,3.0,0,0
4246,2021100311,3829,1.0,5.0,4,41
4247,2021100311,3887,0.0,0.0,1,2
4248,2021100311,3906,0.0,0.0,1,2
4249,2021100311,3951,0.041666666666666664,0.4166666666666667,0,0
4250,2021100311,3992,1.0,4.458333333333333,8,61
4251,2021100311,4033,0.0,0.0,1,2
4252,2021100311,4074,0.0,0.0,1,2
4253,2021100311,4096,0.0,0.0,0,0
4254,2021100312,55,1.0,2.0,2,4
4255,2021100312,126,0.0,0.0,1,4
4256,2021100312,216,0.0,0.0,1,4
4257,2021100312,290,0.0,0.0,1,4
4258,2021100312,377,1.0,2.625,0,0
4259,2021100312,401,0.0,0.0,0,0
4260,2021100312,452,0.9166666666666666,9.166666666666666,0,0
4261,2021100312,540,1.0,10.0,0,0
4262,2021100312,562,1.0,2.0,2,13
4263,2021100312,646,1.0,2.0,1,4
4264,2021100312,690,0.0,0.0,1,6
4265,2021100312,712,0.0,0.0,0,0
4266,2021100312,770,0.0,0.0,1,4
4267,2021100312,792,0.0,0.0,0,0
4268,2021100312,816,1.0,3.125,0,0
4269,2021100312,878,0.0,0.0,2,6
4270,2021100312,923,1.0,1.0,1,2
4271,2021100312,997,1.0,2.0,0,0
4272,2021100312,1019,0.0,0.0,0,0
4273,2021100312,1083,1.0,1.0,2,8
4274,2021100312,1145,0.0,0.0,0,0
4275,2021100312,1307,0.0,0.0,0,0
4276,2021100312,1342,0.2916666666666667,2.9166666666666665,1,2
4277,2021100312,1395,0.0,0.0,0,0
4278,2021100312,1438,0.0,0.0,2,6
4279,2021100312,1522,0.0,0.0,0,0
